sql
select  Date from table where Score = 270_(–18)
select  Location from table where Winner = hale_irwin_(19)
select  Vinculum from table where Parentheses = 0.(81)
select  Fraction from table where Dots = 0.\dot{3}
select  Dots from table where Ellipsis = 0.012345679…
select  Fraction from table where Parentheses = 0.(3)
select  Parentheses from table where Dots = 0.\dot{6}
select  Vinculum from table where Parentheses = 0.(6)
select  Date from table where Score = 7-1
select  Loss from table where Score = 7-1
select  Loss from table where Record = 46-59
select  Score from table where Opponent = @_giants
select COUNT Attendance from table where Score = 4–0
select  Losing_bonus from table where Try_bonus = 3
select  Tries_for from table where Points_against = 263
select  Drawn from table where Points_for = 385
select  Lost from table where Drawn = 1
select  Tries_for from table where Points = 35
select  Points from table where Lost = 3
select MIN Rank from table where 1st_(m) > 133.5
select  Score from table where Record = 10-9-7
select MIN December from table where Opponent = colorado_avalanche
select  Date from table where Winner = new_york_jets
select  Location from table where Result = 21–16
select MIN Year from table where Winner = new_york_jets
select Loser from table where Location = schaefer_stadium
select  Points_for from table where Losing_bonus = 2
select  Tries_for from table where Losing_bonus = 3
select  Try_bonus from table where Played = played
select  Points_against from table where Points = points
select  Drawn from table where Points_against = 542
select  Lost from table where Played = 22
select SUM Attendance from table where Record = 1-6
select  Record from table where Opponent = tampa_bay_buccaneers
select  Nationality from table where Position = right_wing
select  College/junior/club_team from table where Position = centre
select  NHL_team from table where Pick_# = 32
select  Pick_# from table where College/junior/club_team = edmonton_oil_kings_(wchl)
select  Player from table where NHL_team = new_york_rangers
select SUM Seasons_in_league from table where Best_Position = 5th_(2007)
select  City from table where Seasons_in_league = 17
select  Team from table where Season > 2008
select  Team from table where Points < 203
select SUM Points from table where Season = 2007
select  Driver from table where Team = collé_racing
select  Result from table where Couple = steve_&_anna
select  Score from table where Couple = shannon_&_derek
select  Music from table where Couple = mario_&_karina
"select  Result from table where Score = 21_(7,_7,_7)"
"select  Result from table where Score = 21_(7,_6,_8)"
"select  Home from table where Attendance > 17,250"
select  Points from table where Score = 3–3
select  Date from table where Home = pittsburgh
select  Record from table where Score = 4–4
select MAX Loses from table where Wins > 3
select COUNT Rank from table where Bronze > 1
select MAX Bronze from table where Total = 11
select AVG Bronze from table where Nation = canada
select MIN Gold from table where Bronze > 6
select Gold from table where Rank > 6
select  Torque from table where Name = 1.6_petrol
select  Torque from table where Name = 1.2_petrol
select  Power from table where Name = 1.9_diesel
select  Current_map from table where Namesake = derain_crater
select  Albedo_feature_name from table where Name = neruda
select  Number from table where Name = kuiper
select  Current_map from table where Namesake = discovery_rupes
select  Current_map from table where Name = debussy
select  Current_map from table where Name = beethoven
select  Overall_FHT_points from table where Name = denis_kornilov
select MIN 2nd_(m) from table where Points > 251.6
select  City from table where Rank = 7
select COUNT Floors from table where Height*_m_(ft) = 300_/_985
select MIN Rank from table where Floors < 62
select  City from table where Rank > 15
select  League from table where Sport = baseball
select  League from table where Sport = arena_football
select  Home_Team from table where Game = game_3
select  TV_Time from table where Road_Team = phoenix
select  TV_Time from table where Home_Team = phoenix
select  Home_Team from table where Date = june_9
select  TV_Time from table where Date = june_9
select  Conference from table where Division = east
select Home_Stadium from table where Division = south
select  Home_Stadium from table where Conference = american
select  Conference from table where Division = south
"select  Division from table where City = jacksonville,_florida"
select  Women's_doubles from table where Year < 2000
select  Men's_singles from table where Women's_doubles = petya_nedelcheva_diana_dimova
select  Men's_singles from table where Women's_singles = petya_nedelcheva
select  Women's_singles from table where Year = 1986
select  Score from table where Date = 1/22
select  Score from table where Date = 12/1
select Open_source from table where Cost_(_US$_) = free
select  Site from table where Cost_(_US$_) = free
select  Cost_(_US$_) from table where Open_source = no
select  Venue from table where Weight_(kg) > 55
select  Group from table where Weight_(kg) < 55
select  Position from table where Pick_# = 45
select  Record from table where Week < 5
select  Seasons from table where Entries > 52
select  Seasons from table where Poles > 29
select  Away_Leg from table where Opposition = aarhus_gymnastik_forening
select  2007 from table where 2006 = 236
select  2011 from table where 2010 = 2r
select  2012 from table where Tournament = tournament_played
select  Artist from table where Place > 1
select MIN January from table where Opponent = florida_panthers
select  Record from table where Game = 41
select  Score from table where January > 21
select COUNT Points from table where Record = 25–10–11
select  Province from table where Established = 1870
select  Incumbent from table where District = ohio_13
select  Score from table where Champion = ken_rosewall
select  Surface from table where Runner-up = brian_gottfried
select  Score from table where Runner-up = anders_järryd
select MIN Bronze from table where Total = 4
select AVG Total from table where Bronze > 3
select MIN Silver from table where Total < 1
select  Points from table where Highest_position < 9
select  Performer_1 from table where Performer_3 = paul_merton
select  Performer_1 from table where Episode = 16
select  Performer_1 from table where Performer_2 = compilation_1
select  Schwaben from table where Oberbayern = fc_ingolstadt_04
select  Schwaben from table where Oberbayern = fc_bayern_munich_ii
select  Incumbent from table where District = south_carolina_3
select  First_elected from table where District = south_carolina_1
select  Incumbent from table where First_elected = 1892
select  Incumbent from table where Result = retired_to_run_for_the_senate_democratic_hold
select  Result from table where First_elected = 1892
select  Nationality from table where 2.24 = xo
select Athlete from table where 2.24 = xo
select Election from table where #_of_candidates_nominated > 7
select Played from table where Lost > 14
select COUNT Drawn from table where Difference = 3
select Points from table where Position < 4
select Lost from table where Points > 40
select MIN Lost from table where Points_difference = 40_-_17
select MIN Lost from table where Games > 6
select MAX Drawn from table where Games < 6
select SUM Drawn from table where Points_difference = 31_-_33
select  Outcome from table where Surface = hard_(i)
select  Tournament from table where Outcome = winner
"select  Date from table where Score = 6–1,_6–2"
select  Surface from table where Opponent = oleksandra_kravets
select  Surface from table where Date = 3_october_2003
"select  Surface from table where Score = 6–4,_6–2"
select MIN Rank from table where %_Change = 3.3%
select COUNT Rank from table where Code_(IATA/ICAO) = ord/kord
select MAX Total_Cargo_(Metric_Tonnes) from table where Rank < 4
select AVG Rank from table where %_Change = 0.7%
"select  Per_capita_income from table where Median_family_income = $72,288"
select AVG Grid from table where Time/Retired = +2.2_secs
"select MAX Facility_ID from table where City_of_license = springfield,_ma"
select  Frequency from table where Facility_ID = 13598
select AVG Facility_ID from table where Call_sign = wnpr
select  Frequency from table where Facility_ID = 13598
select  Overall_WC_points_(Rank) from table where 1st_(m) < 132.5
select MAX Points from table where 1st_(m) = 121.5
select COUNT 1st_(m) from table where Name = martin_schmitt
select COUNT Attendance from table where Home = buffalo
select  Score from table where Visitor = buffalo
select  Date from table where Visitor = philadelphia
select  Gold from table where Year < 2002
select  Location from table where Silver = sohn_bong-gak
select  Bronze from table where Gold = jin_kanno
select  Score from table where Outcome = runner-up
select  Surface from table where Opponent = kerry_melville_reid
select  Outcome from table where Opponent = wendy_turnbull
select  Tournament from table where Date = 22_january_1979
"select  Outcome from table where Score = 6–4,_2–6,_6–3"
select  Nation from table where Total < 63
select COUNT Gold from table where Bronze = 4
select Silver from table where Bronze < 4
select SUM Gold from table where Bronze > 0
select MIN Gold from table where Total > 15
select  Equatorial_diameter from table where Body = mars
select  Equatorial_diameter from table where Body = ceres
"select  Flattening_ratio from table where Equatorial_diameter = 49,528km"
select  Equatorial_bulge from table where Body = earth
"select  Flattening_ratio from table where Equatorial_diameter = 120,536km"
"select  Flattening_ratio from table where Equatorial_diameter = 12,756.28km"
select Yards from table where Average < 4
select MIN Yards from table where Average < 2.6
select MIN Touchdowns from table where Yards = 1318
select COUNT Touchdowns from table where Average < 2.6
select COUNT Long from table where Attempts = 19
select  Margin_of_victory from table where Tournament = german_masters
select  Winning_score from table where Runner(s)-up = phillip_price
select  Winning_score from table where Tournament = german_masters
select  Margin_of_victory from table where Tournament = ebel_european_masters_swiss_open
select  Series_Ep. from table where Netflix = s08e18
select  Segment_B from table where Segment_D = stone_wool_insulation
select  Segment_A from table where Segment_C = poster_restoration
select  Segment_C from table where Segment_B = fish_food
select  Segment_C from table where Netflix = s08e16
select  Competition from table where Opponent = peterborough_phantoms
select  Tally from table where County = kerry
select MAX Matches from table where Player = ian_ryan
select  LEMA/SUBLEMA from table where Votes < 218656
select  LEMA/SUBLEMA from table where Ch._of_Senators = 2
select  Ch._of_Senators from table where LEMA/SUBLEMA = lema
"select  Tournament from table where Score_in_the_final = 6–7,_6–2,_6–4"
"select  Partner from table where Score_in_the_final = 6–4,_6–1"
select  Year from table where Notes = 6.62_m
select  Competition from table where Position = 8th
select SUM Year from table where Competition = world_indoor_championships
"select  Notes from table where Venue = toronto,_canada"
select Points from table where Class = 125cc
select  ZX_Spectrum from table where Year > 1984
select COUNT Year from table where Title = kriegspiel
select  ZX_Spectrum from table where C=64 = c64
select  Title from table where Others = amstrad_cpc
"select  Result from table where Attendance = 12,000"
select  Attendance from table where Week < 5
select  Attendance from table where Venue = lakeside_park
select MAX Week from table where Venue = league_park
select  Surname from table where First = michael
select First from table where Bats = r
select  D.O.B. from table where Surname = maat
select  Bats from table where First = todd
select  Position from table where D.O.B. = 13_may_1987
select  Bats from table where Throws = r
select  Croatia from table where Friendly = world_cup_2006_qualifier
select  Production_Company from table where Producer(s) = sam_mccarthy
select  Director(s) from table where Writer(s) = dana_dorian
select  Film from table where Rank = nominated
select SUM December from table where Opponent = vancouver_canucks
select SUM December from table where Record = 22-12-5
select MIN Year from table where Team = norton
select Year from table where Wins = 0
select AVG Year from table where Award_Ceremony = drama_desk_award
select Loss from table where Long > 12
select  Winner/2nd from table where Race = caulfield_guineas
select  Jockey from table where Group = g3
select  Time from table where Group = g2
select  Airport from table where City = perth
select  City from table where State/Territory = tasmania
select  Airport from table where ICAO = ybcg
select  IATA from table where State/Territory = new_south_wales
select  IATA from table where State/Territory = queensland
select  Begin from table where State/Territory = victoria
select  Visitor from table where Date = march_27
select  Record from table where Date = march_14
select  Format from table where Frequency = 99.5_fm
select  Format from table where Call_Sign = dzfe
select  Covered_Location from table where Frequency = 90.7_fm
select  Frequency from table where Name = 104.3_business_radio
select  Name from table where Call_Sign = dwys
select  Name from table where DCSF_number = 3373
select Intake from table where Type = primary
select MIN Ofsted_number from table where Type = primary
select  Opponent from table where Result = w_37-14
"select  Opponent from table where Date = october_11,_1953"
select  Established from table where Championships > 0
select MAX Established from table where Championships = 0
select  Sport from table where Venue = wildcat_stadium
select MAX Championships from table where League = evergreen_premier_league
select  Position from table where Round > 10
select COUNT Pick_# from table where Name = tory_epps
select  Visitor from table where Record = 5-2-0
select  Score from table where Date = november_3
select  Others from table where MARTIN = 9%
select  Undecided from table where Others = 4%
select  Undecided from table where Date = 2009-05-24
select  Date from table where Undecided = –
select  Date from table where MARTIN = 8%
select COUNT Attendance from table where Game < 3
select  Rank from table where Player = charles_eady
select Opponent from table where Surface = hard
select AVG Year from table where Power = bhp_(kw)
select  Engine from table where Year > 2006
select  Torque from table where Power = hp_(kw)
select AVG Year from table where Trim = ls/lt
select  College from table where Overall = 17
select MIN Overall from table where Name = tony_baker
select  Visitor from table where Home = winnipeg
select  Score from table where Decision = peeters
select  Label from table where Country = united_kingdom
select  Country from table where Catalogue_# = asw_50248_(724385024825)
select  Winning_team from table where Name = south_pacific_trophy
select  Attendance from table where Loss = gonzález_(0–3)
select  Date from table where Record = 92–70
select  Record from table where Loss = kendrick_(11–8)
select  Record from table where Date = september_28
"select  Opponent from table where Attendance = 23,150"
"select  Score from table where Attendance = 36,796"
select SUM Long from table where Name = derrick_locke
select MIN Loss from table where Name = derrick_locke
select  Club from table where Head_Coach = wojciech_kamiński
select  League from table where Sport = football
select  League from table where Sport = gaelic_football_and_hurling
select  Club from table where Venue = pepsi_arena
select MAX Earnings_(_$_) from table where Player = tom_watson
"select MAX Rank from table where Earnings_(_$_) = 4,263,133"
select AVG Wins from table where Rank > 3
select MAX Wins from table where Player = tom_watson
select MAX Earnings_(_$_) from table where Player = curtis_strange
select AVG Year from table where Avg._Start < 6.3
select  Second from table where Skip = barbora_vojtusova
select  Skip from table where Lead = marju_velga
select  Lead from table where Second = katrin_kuusk
select  Third from table where Skip = ellen_vogt
select  Third from table where Second = agnieszka_ogrodniczek
select  Skip from table where Nation = spain
"select  Per_capita_income from table where Number_of_households > 116,716,292"
"select  Per_capita_income from table where Median_household_income = $55,800"
select  Margin_of_victory from table where Tournament = texas_international_open
select  Margin_of_victory from table where Winning_score = −3_(74-68-72-71=285)
select SUM Avg/G from table where Effic > 129.73
select MAX Effic from table where Avg/G < 305.6
select SUM Avg/G from table where Name = opponents
select  Cmp-Att-Int from table where GP-GS = 3-0
select Effic from table where Avg/G > 3.7
select  Home from table where Date = january_13
select SUM Runs from table where High_Score = 55
select SUM Runs from table where Matches = 1
select  Station from table where Programming = me-tv
select  Station from table where Programming = me-tv
select  PSIP_Short_Name from table where Video = 720p
select  Video from table where PSIP_Short_Name = kstcdt2
select  PSIP_Short_Name from table where Station = kstc-tv
select  PSIP_Short_Name from table where Channel < 5.2
select  Men's_doubles from table where Women's_doubles = pam_brady_rosine_lemon
select  Province from table where Prefecture = xiangxi
select  Prefecture from table where Province = hubei
select SUM Tujia_Population from table where Prefecture = zhangjiajie
select COUNT Attendance from table where Points > 40
select Tropical_Lows from table where Tropical_Cyclones > 11
select MAX Tropical_Lows from table where Season = 1990–91
select MIN Severe_Tropical_Cyclones from table where Strongest_storm = tiffany
select MIN Severe_Tropical_Cyclones from table where Season = 1992–93
select MIN Tropical_Lows from table where Season = 1993–94
"select COUNT Week from table where Date = september_8,_1980"
select  Round from table where College = stanford
select  Round from table where Pick = 174
select  Position from table where Pick = 174
select  Event from table where Year = 1964
"select  Event from table where Venue = toronto,_canada"
select SUM Year from table where Competition = british_empire_and_commonwealth_games
select  Position from table where Competition = commonwealth_games
select  Venue from table where Year = 1964
select  Date from table where Surface = clay
select  Date from table where Outcome = winner
select MAX Capacity from table where Position_in_2004 = 5
"select  Venue from table where Capacity > 41,040"
select  Venue from table where Position_in_2004 = 9
select  City from table where Founded = 1857
select  Opponent from table where Time = 2:31
select  Method from table where Round = 1
select  Time from table where Event = call_to_arms_i
select  Opponent from table where Date = april_9
select MIN Frequency_(kHz) from table where Licensed_location = longview
select  Licensed_location from table where Frequency_(kHz) > 1370
select COUNT Capacity from table where Venue = yunost
select SUM 1st_prize_(_$_) from table where Tournament = canadian_open
select  Drawn from table where Lost = 19
select  Played from table where Club = club
select  Club from table where Losing_bonus = 1
select  Losing_bonus from table where Points_for = 571
select  Lost from table where Tries_for = 75
select  Opponent_in_the_final from table where Date = 19_february_2006
select  Opponent_in_the_final from table where Date = 26_march_2006
select SUM Overall from table where College = utah
select MAX Round from table where Pick_# > 34
select SUM Round from table where Name = mitch_davis
select MAX Overall from table where College = georgia
select  Position from table where Overall = 45
select AVG Wins from table where Team = nsu
select MIN Year from table where Wins < 0
select Wins from table where Team = mv_agusta
select  College/Junior/Club_Team_(League) from table where Round = 3
select  Player from table where Round > 1
select  Player from table where Nationality = sweden
select  College/Junior/Club_Team_(League) from table where Nationality = canada
select  Distance from table where Year = 1997
select  Opponents_in_the_final from table where Surface = hard
"select  Score_in_the_final from table where Date = february_19,_2012"
select MIN Attendance_(Away) from table where Venue = away
select AVG Attendance_(Away) from table where Result = won_2-0
select MIN Uni# from table where Surname = wiltshire
select  Fourth_quarter from table where Rank > 3
select  Second_quarter from table where Rank = 2
"select  Rank from table where Third_quarter = china_mobile_195,680.4"
"select  Rank from table where First_quarter = procter_&_gamble_138,013"
select  Fourth_quarter from table where Rank < 4
select  Term_end from table where Party = united_australia
select INT'S from table where Yards > 0
select SUM Average from table where Yards = 23
select MIN INT'S from table where Average > 25
select MAX Yards from table where Sacks = 2
select INT'S from table where Yards = 0
select  Bronze from table where Location = bangkok
select MIN Year from table where Silver = kim_kyung-ho
select  Gold from table where Bronze = kim_sun-bin
select  Bronze from table where Gold = kim_woo-jin
select MAX Year from table where Bronze = wataru_haraguchi
select  Score from table where Record = 35–23–15
select  Home from table where Score = 5_–_6
select  County from table where School = merrillville
select  Previous_Conference from table where School = portage
select  School from table where Location = valparaiso
select FA_Cup from table where Malaysia_Cup = 0
select COUNT Total from table where Player = ahmad_fouzee_masuri
select AVG FA_Cup from table where Player = khairan_ezuan_razali
select Malaysia_Cup from table where Total > 3
select SUM FA_Cup from table where Malaysia_Cup > 0
"select MAX Year from table where Venue = edmonton,_canada"
select  Position from table where Competition = world_championships
select  Venue from table where Notes = heptathlon
select  Days_held from table where Wrestler = noiz
select  Location from table where Wrestler = tatsuhito_takaiwa
select  Event from table where Days_held = 8
select  Event from table where Days_held = unknown
select  Displacement from table where Engine = iveco_f1ce3481e
select  Displacement from table where Model = 180_multijet_power/3.0_hdi
select  Valvetrain from table where Model = diesel_engines
"select AVG Total from table where Year(s)_won = 1994_,_1997"
select AVG Total from table where Player = corey_pavin
select  Player from table where Total < 285
select  Player from table where Total > 285
select  High_rebounds from table where Record = 18-20
select COUNT Area_(km_2_) from table where Island's_Name = kruzof_island
select Frequency_MHz from table where Class = d
select MIN Frequency_MHz from table where Call_sign = k202ag
select  Class from table where Call_sign = k220cp
select  Record from table where Opponent = winnipeg_jets
select  Home from table where Date = november_8
select  Visitor from table where Date = march_17
select  Score from table where Home = toronto_maple_leafs
select  Visitor from table where Date = october_31
select  Rank from table where Wins = 0
select  Run_2 from table where Country = australia
select SUM Run_2 from table where Country = russia
select SUM Run_3 from table where Run_1 > 53.75
select MIN Run_3 from table where Run_2 < 53.72
select MIN Run_2 from table where Run_1 = 52.44
select MAX Points from table where Top_5's > 1
select COUNT Points from table where Poles < 0
select Wins from table where Position < 6
select MIN Game_# from table where Home = detroit
select  Home from table where Points > 92
select  Team from table where Score = 101
select  Team from table where Year = 1999
select  Team from table where Year = 2006
select MIN Points from table where Driver = romain_grosjean
select AVG Entries from table where Driver = mark_webber
select MAX Average_points_per_race_entered from table where Points < 969
select MIN Average_points_per_race_entered from table where Driver = kimi_räikkönen
select MIN Game from table where Opponent = chicago_black_hawks
select  Opponent from table where Date = 9_november_1991
select MIN Losses from table where Wins < 0
select Losses from table where Season > 1941
select Season from table where Ties < 1
select COUNT Ties from table where Wins < 1
select AVG Wins from table where Team = winnipeg_blue_bombers
select  Class from table where Year > 1985
select  Opponent from table where Loss = trout_(7-4)
select  Opponent from table where Save = smith_(22)
select COUNT Gold from table where Bronze > 1
select AVG Total from table where Nation = japan_(jpn)
select  Margin_of_victory from table where Tournament = wgc-accenture_match_play_championship
select  Date from table where Runner(s)_up = nick_price
select  Margin_of_victory from table where Runner(s)_up = nick_price
select  Margin_of_victory from table where Tournament = pga_championship
select  Date from table where Winning_score = –20_(68-67-65-64=264)
select  Player from table where Position = d
select  Round from table where Position = f
select  Position from table where Player = ryan_russell
select  Nationality from table where Round = 4
select  Opponent from table where Date = april_14
select  Loss from table where Date = april_15
select  Opponent from table where Date = april_21
select  Score from table where Date = april_10
select  Loser from table where Time = 0:58
select AVG Round from table where Winner = rafael_cavalcante
select  Method from table where Time = 2:32
select  1_credit from table where 5_credits = 800
select SUM Points from table where Lost = 0
select MIN Lost from table where Points > 13
select Points_difference from table where Points > 2
select MIN Points from table where Games > 8
select  Title from table where Role = richard_kolner
select Title from table where Dance_Partner = adele_astaire
select  Role from table where Theatre = globe
select  Name from table where Year*_(est.) = 2012
select  Name from table where Spouse = charles_ii
select  Marriage from table where Death = 29_december_1829
select  Ceased_to_be_Duchess from table where Became_Duchess = 7/8_april_1766
select  Death from table where Birth = 30_october_1797
select  Birth from table where Marriage = 1_may_1844
select MAX Pick from table where Round = 7
select Played from table where Against > 11
select Drawn from table where Points < 14
select MIN Played from table where Team = vasco_da_gama
select Played from table where Lost > 4
select SUM Lost from table where Position = 3
select Lost from table where Drawn > 1
select  Tournament from table where Opponent = yvonne_vermaak
select  Outcome from table where Opponent = yvonne_vermaak
select  Outcome from table where Tournament = hershey
select  Opponent from table where Save = ni_fu-deh
select  Loss from table where Opponent = chinatrust_whales
select  Opponent from table where Loss = diegomar_markwell
select  Attendance from table where Record = 86-71
select  Record from table where Date = september_14
"select  Record from table where Attendance = 21,629"
select AVG S_No from table where Opponent = sri_lanka
select  Position_in_1998 from table where Team = slavia
"select  Position_in_1998 from table where Capacity > 3,550"
select  Team from table where Location = lida
select  Episode_No. from table where Countries_Visited = india
select  Episode_Title from table where Countries_Visited = cuba
select  Position from table where Player = jesse_boulerice
select MIN Wins from table where Driver = ayrton_senna
select  Entries from table where Wins > 11
select MAX Points from table where Lost > 1
select SUM Drawn from table where Lost > 1
select MIN Lost from table where Points > 6
select SUM Points from table where Games < 5
select  Location from table where Time = 5:00
select  Record from table where Opponent = alexis_vila
select  Player_name from table where Position = defensive_end
select  Player_name from table where Year_[A_] > 2011
select  Player_name from table where Position = linebacker
select MIN Wins from table where Events > 30
"select SUM Events from table where Earnings_(_$_) = 1,841,117"
"select COUNT Events from table where Earnings_(_$_) = 2,054,334"
select  Date from table where Results¹ = 3:0
select  City from table where Date = april_29
select  City from table where Opponent = england
select  Date from table where Opponent = austria
select MAX Population from table where Country/territory/entity = seychelles
select  Frequency from table where Owner = canadian_broadcasting_corporation
select  Frequency from table where Format = soft_adult_contemporary
select  Owner from table where Frequency = fm_92.1
select  Branding from table where Owner = canadian_broadcasting_corporation
select F/Laps from table where Podiums = 1
select  Series from table where Poles = 0
select  Team_Name from table where Poles = 0
select  Series from table where Final_Placing = 9th
select  Series from table where Team_Name = sunred_engineering
select  Points from table where Wins = 0
select  Bronze from table where Place = lahti
select  Rank from table where Goals > 10
select  Rank from table where Scorer = lee_sang-cheol
select  Club from table where Rank = 5
select MIN Original_amendments_cosponsored from table where All_bills_sponsored < 64
select  Incumbent from table where Status = re-elected
select Elected from table where Party = republican
select COUNT October from table where Game = 4
select  School from table where Pick > 181
select  Points_against from table where Lost = 17
select  Lost from table where Points_for = 528
select  Drawn from table where Try_bonus = 16
select  Club from table where Tries_for = tries_for
select  Drawn from table where Played = 22
select  Points_for from table where Drawn = 1
select  Team_#1 from table where Round = group_h
select  Score from table where Date = 15_march_2006
select  Winning_Team from table where Winning_Pitcher = chris_young
select  Winning_Team from table where Losing_Pitcher = juan_dominguez
select  Opponent from table where Date = august_14
select  Loss from table where Record = 79-49
select  Semi_Final_Dual_Television_Commentator from table where Grand_Final_Television_Commentator = pierre_tchernia
select  Semi_Final_Television_Commentator from table where Spokesperson = unknown
select Grand_Final_Television_Commentator from table where Year(s) > 1959
select  Grand_Final_Dual_Television_Commentator from table where Spokesperson = amaury_vassili
"select  State from table where Hometown = lincoln,_de"
select  Ship from table where Hull_No. = aor-6
select  Hull_No. from table where Commissioned–_Decommissioned = 1973–1996
select  Commissioned–_Decommissioned from table where Home_Port = oakland
select  Home_Port from table where Ship = kansas_city
select  Commissioned–_Decommissioned from table where NVR_page = aor-7
select  Ship from table where Home_Port = oakland
select Name from table where Location = gulf_of_mexico
select  Water_depth from table where Entered_service = 2001
select  Water_depth from table where Location = gulf_of_mexico
select  Name from table where Location = nigeria
select  Location from table where Entered_service = 1999
select  Score from table where Date = january_30
select  Visitor from table where Home = toronto_maple_leafs
select  Date from table where Record = 9–6–4
select  Score from table where Date = march_1
select  Primary_conference from table where Founded < 1866
select COUNT Enrollment from table where Affiliation = public
"select  Affiliation from table where Location = towson,_md"
select COUNT Enrollment from table where Affiliation = private/catholic
select COUNT Founded from table where Nickname = mountain_hawks
select  Score from table where Host_City = kėdainiai
select  Winner from table where Finalist = lietuvos_rytas
select  Finalist from table where Host_City = tartu
select  Winner from table where Season = 2009
select  Host_City from table where Season = 2012
"select  Tournament from table where Score = 4–6,_6–3,_7–6(10)"
select  Became_Duchess from table where Name = eleonor_magdalene_of_the_palatinate-neuburg
select  Marriage from table where Became_Duchess = 12_december_1666
select  Death from table where Birth = 18_november_1630
select  Birth from table where Became_Duchess = 17_april_1711_husband's_ascension
select  Spouse from table where Birth = 30_may_1653
select  Death from table where Birth = 6_january_1655
select  Club/province from table where Caps > 15
select  Date_of_Birth_(Age) from table where Club/province = ulster
select  Type from table where Location = nova_scotia
select  Type from table where Disaster = arrow_air_flight_1285
select  Disaster from table where Location = ontario
select  Deaths from table where Type = shipwreck
select  Location from table where Date = 1916
select MAX Laps from table where Time/Retired = +3.370_secs
select SUM Grid from table where Team = rusport
select  Title from table where Producer = maq
select Year from table where Producer = star_cinema
select  Title from table where Director = joyce_bernal
select  Song from table where Points > 38
select SUM Points from table where Lyricist = ray_agius
select COUNT Place from table where Name = henry_s._uber_/_betty_uber_(eng)
"select MAX First_Elected from table where Counties_Represented = baltimore_county,_howard"
select  Party from table where Counties_Represented = howard
select  Damage_(millions_USD_) from table where Storm_name = three
select  Date from table where MotoGP_winner = casey_stoner
select  250cc_winner from table where 125cc_winner = bradley_smith
select MIN Round from table where Circuit = donington
select  MotoGP_winner from table where 250cc_winner = marco_simoncelli
select  250cc_winner from table where 125cc_winner = bradley_smith
select  250cc_winner from table where Round > 6
"select MAX Week from table where Attendance = 48,510"
select MIN Week from table where Opponent = at_san_francisco_49ers
select  Date from table where Opponent = minnesota_vikings
select  Date from table where Week = 5
select  Date from table where Week = 2
select  Score from table where Loss = lary_(10-12)
select  Result from table where Competition = friendly
"select  Score from table where Date = june_4,_2008"
select MIN Year from table where Length = 3:50
select  Length from table where Year = 2000
select Place from table where Draw > 2
select  Player from table where Matches = 9
select  2nd_leg from table where Team_1 = internacional
"select SUM Rank from table where Capacity < 12,000"
select  City from table where Country = spain
select MIN Capacity from table where Rank < 15
select MIN Capacity from table where City = brisbane
select Total_points from table where Games = 30
select MIN Length_(km) from table where Name = north_klondike_highway
select  Opponent from table where Score = 2-1
select  Opponent from table where Date = may_11
select  Away from table where Club = sevilla
select  New_conference from table where Location = greentown
select MAX Year_joined from table where Previous_conference = mid-indiana
select SUM Year_left from table where Location = culver
select  Mascot from table where #_/_County = 34_howard
select  Date from table where Type_of_game = friendly
select  Type_of_game from table where Date = december_22
select  Mixed_doubles from table where Year = 1979
select  Venue from table where Goals < 72
select  Name from table where Opponent = pohang_steelers
select  Competition from table where Assists > 40
select  Nation from table where Places = 122.5
select AVG Places from table where Nation = united_states
select AVG Episode from table where Performer_4 = jimmy_mulville
select COUNT Episode from table where Performer_3 = hugh_laurie
select MIN Episode from table where Performer_4 = john_bird
select  Performer_3 from table where Performer_4 = rory_bremner
select  Time_(_ET_) from table where Location = three_rivers_stadium
select MAX Successes from table where Launches > 1
select MIN Partial_failures from table where Launches = 1
select  Locomotive_type from table where Name = winston_churchill
select Drawn from table where Points < 23
select MIN Drawn from table where Position < 7
select MAX Played from table where Team = fluminense
select MIN Points from table where Lost < 4
select  Developer from table where Publisher = rockstar_games
select  Release_date from table where Publisher = microsoft_game_studios
select  10:30 from table where 8:30 = la_soirée_du_hockey
select  7:30 from table where 8:00 = movies_&_specials
select  10:30 from table where 7:30 = earth:_final_conflict
select  8:00 from table where 10:00 = movies_&_specials
select  7:30 from table where 10:30 = le_grand_journal
select  7:00 from table where 8:00 = la_soirée_du_hockey
select Score from table where Home = quebec_nordiques
select  Date from table where Visitor = new_england_whalers
select Home from table where Visitor = quebec_nordiques
select  Score from table where Record = 31–28–3
select  Date from table where Score = 4–5
select  Score from table where Record = 24–23–3
select  Games from table where Event = men's_5000_m
select  Medal from table where Event = men's_light_welterweight
select  Games from table where Medal = bronze
select  Medal from table where Event = men's_5000_m
select  8:00 from table where 8:30 = costello
select  7:30 from table where 7:00 = wheel_of_fortune
select  8:00 from table where 10:00 = w-five
select  9:30 from table where 10:00 = fin_du_monde
select  8:30 from table where 9:00 = les_machos
select COUNT Draw from table where Artist = jan_johansen
select Year from table where Class = 350cc
select SUM Wins from table where Year < 1960
select Year from table where Wins > 0
select  Points_for from table where Points_against = 414
select  Played from table where Drawn = 1
select  Points_for from table where Points_against = 678
select  Points_against from table where Played = correct_as_of_2009-05-16
select  Tries_against from table where Club = llanishen_rfc
select  Drawn from table where Club = llanishen_rfc
select AVG District from table where 2008_Status = re-election
select AVG District from table where Republican = dan_mansell
select  Republican from table where District = 10
